frame,pts_time,size,type
frame,0.000000,260908,I
frame,0.041667,19726,B
frame,0.083333,26679,B
frame,0.125000,19983,B
frame,0.166667,82702,P
frame,0.208333,18190,B
frame,0.250000,24996,B
frame,0.291667,17941,B
frame,0.333333,66060,P
frame,0.375000,17302,B
frame,0.416667,25123,B
frame,0.458333,18512,B
frame,0.500000,60805,P
frame,0.541667,12436,B
frame,0.583333,14489,B
frame,0.625000,12700,B
frame,0.666667,36458,P
frame,0.708333,16026,B
frame,0.750000,15789,B
frame,0.791667,13887,B
frame,0.833333,57032,P
frame,0.875000,14102,B
frame,0.916667,20612,B
frame,0.958333,14444,B
frame,1.000000,55023,P
frame,1.041667,21865,B
frame,1.083333,23365,B
frame,1.125000,20295,B
frame,1.166667,69668,P
frame,1.208333,29656,B
frame,1.250000,30871,B
frame,1.291667,25103,B
frame,1.333333,70521,P
frame,1.375000,27617,B
frame,1.416667,41545,B
frame,1.458333,29084,B
frame,1.500000,79905,P
frame,1.541667,31253,B
frame,1.583333,36093,B
frame,1.625000,32052,B
frame,1.666667,89516,P
frame,1.708333,25720,B
frame,1.750000,32439,B
frame,1.791667,28210,B
frame,1.833333,67840,P
frame,1.875000,34439,B
frame,1.916667,34994,B
frame,1.958333,30975,B
frame,2.000000,61673,P
frame,2.041667,28714,B
frame,2.083333,35875,B
frame,2.125000,27749,B
frame,2.166667,69634,P
frame,2.208333,27515,B
frame,2.250000,35716,B
frame,2.291667,33450,B
frame,2.333333,61163,P
frame,2.375000,46165,B
frame,2.416667,32057,B
frame,2.458333,31274,B
frame,2.500000,62427,P
frame,2.541667,28249,B
frame,2.583333,41507,B
frame,2.625000,26331,B
frame,2.666667,52070,P
frame,2.708333,24947,B
frame,2.750000,31226,B
frame,2.791667,25505,B
frame,2.833333,52529,P
frame,2.875000,24190,B
frame,2.916667,32290,B
frame,2.958333,26876,B
frame,3.000000,48856,P
frame,3.041667,28101,B
frame,3.083333,31273,B
frame,3.125000,30738,B
frame,3.166667,43107,P
frame,3.208333,36488,B
frame,3.250000,33785,B
frame,3.291667,27946,B
frame,3.333333,48350,P
frame,3.375000,30202,B
frame,3.416667,34222,P
frame,3.458333,199855,I
frame,3.500000,28924,B
frame,3.541667,42960,B
frame,3.583333,26050,B
frame,3.625000,77229,P
frame,3.666667,23215,B
frame,3.708333,46105,B
frame,3.750000,24657,B
frame,3.791667,88823,P
frame,3.833333,20579,B
frame,3.875000,31415,B
frame,3.916667,24714,B
frame,3.958333,75045,P
frame,4.000000,32944,B
frame,4.041667,32641,B
frame,4.083333,23339,B
frame,4.125000,72138,P
frame,4.166667,38324,B
frame,4.208333,49617,B
frame,4.250000,28877,B
frame,4.291667,75262,P
frame,4.333333,36515,B
frame,4.375000,41549,B
frame,4.416667,29562,B
frame,4.458333,64265,P
frame,4.500000,29063,B
frame,4.541667,42720,B
frame,4.583333,33522,B
frame,4.625000,72942,P
frame,4.666667,29384,B
frame,4.708333,38043,B
frame,4.750000,32200,B
frame,4.791667,74300,P
frame,4.833333,27158,B
frame,4.875000,47898,B
frame,4.916667,29988,B
frame,4.958333,65731,P
frame,5.000000,26712,B
frame,5.041667,44128,B
frame,5.083333,27522,B
frame,5.125000,68630,P
frame,5.166667,27700,B
frame,5.208333,39686,B
frame,5.250000,29811,B
frame,5.291667,67315,P
frame,5.333333,26782,B
frame,5.375000,35339,B
frame,5.416667,25515,B
frame,5.458333,61890,P
frame,5.500000,25080,B
frame,5.541667,32608,B
frame,5.583333,24488,B
frame,5.625000,58130,P
frame,5.666667,27927,B
frame,5.708333,32400,B
frame,5.750000,23889,B
frame,5.791667,53956,P
frame,5.833333,25153,B
frame,5.875000,33120,B
frame,5.916667,28758,B
frame,5.958333,52784,P
frame,6.000000,25309,B
frame,6.041667,33718,B
frame,6.083333,27173,B
frame,6.125000,51048,P
frame,6.166667,26147,B
frame,6.208333,31920,B
frame,6.250000,27080,B
frame,6.291667,48391,P
frame,6.333333,27356,B
frame,6.375000,34239,B
frame,6.416667,26006,B
frame,6.458333,47982,P
frame,6.500000,25761,B
frame,6.541667,31489,B
frame,6.583333,29121,B
frame,6.625000,42349,P
frame,6.666667,23715,B
frame,6.708333,31534,B
frame,6.750000,28109,B
frame,6.791667,42304,P
frame,6.833333,27992,B
frame,6.875000,29180,B
frame,6.916667,28595,B
frame,6.958333,41576,P
frame,7.000000,80070,I
frame,7.041667,25660,B
frame,7.083333,32042,B
frame,7.125000,28100,B
frame,7.166667,40212,P
frame,7.208333,24769,B
frame,7.250000,32150,B
frame,7.291667,24266,B
frame,7.333333,33282,P
frame,7.375000,24317,B
frame,7.416667,26387,B
frame,7.458333,23407,B
frame,7.500000,37436,P
frame,7.541667,22844,B
frame,7.583333,26216,B
frame,7.625000,22265,B
frame,7.666667,37853,P
frame,7.708333,22784,B
frame,7.750000,23950,B
frame,7.791667,21423,B
frame,7.833333,33029,P
frame,7.875000,22298,B
frame,7.916667,25514,B
frame,7.958333,21513,B
frame,8.000000,31864,P
frame,8.041667,20497,B
frame,8.083333,24155,B
frame,8.125000,22614,B
frame,8.166667,29043,P
frame,8.208333,26445,P
frame,8.250000,26373,B
frame,8.291667,28761,P
frame,8.333333,52541,I
frame,8.375000,29743,P
frame,8.416667,269596,I
frame,8.458333,15759,B
frame,8.500000,20314,B
frame,8.541667,17300,B
frame,8.583333,86146,P
frame,8.625000,12128,B
frame,8.666667,14651,B
frame,8.708333,11512,B
frame,8.750000,51329,P
frame,8.791667,11662,B
frame,8.833333,15776,B
frame,8.875000,11965,B
frame,8.916667,48353,P
frame,8.958333,10319,B
frame,9.000000,12289,B
frame,9.041667,11249,B
frame,9.083333,59830,P
frame,9.125000,7635,B
frame,9.166667,10732,B
frame,9.208333,8846,B
frame,9.250000,51145,P
frame,9.291667,10021,B
frame,9.333333,13305,B
frame,9.375000,10563,B
frame,9.416667,61558,P
frame,9.458333,14376,B
frame,9.500000,16367,B
frame,9.541667,9043,B
frame,9.583333,61953,P
frame,9.625000,11909,B
frame,9.666667,16035,B
frame,9.708333,12666,B
frame,9.750000,78631,P
frame,9.791667,12121,B
frame,9.833333,19535,B
frame,9.875000,17352,B
frame,9.916667,85300,P
frame,9.958333,18253,B
frame,10.000000,19356,B
frame,10.041667,16454,B
frame,10.083333,80361,P
frame,10.125000,14887,B
frame,10.166667,18947,B
frame,10.208333,15282,B
frame,10.250000,78297,P
frame,10.291667,14997,B
frame,10.333333,18543,B
frame,10.375000,17393,B
frame,10.416667,74376,P
frame,10.458333,16681,B
frame,10.500000,19695,B
frame,10.541667,16573,B
frame,10.583333,77290,P
frame,10.625000,17708,B
frame,10.666667,20869,B
frame,10.708333,17006,B
frame,10.750000,78353,P
frame,10.791667,17141,B
frame,10.833333,21240,B
frame,10.875000,17612,B
frame,10.916667,73959,P
frame,10.958333,14596,B
frame,11.000000,21483,B
frame,11.041667,17121,B
frame,11.083333,83879,P
frame,11.125000,16772,B
frame,11.166667,22336,B
frame,11.208333,19497,B
frame,11.250000,76936,P
frame,11.291667,15761,B
frame,11.333333,19190,B
frame,11.375000,16853,B
