frame,pts_time,size,type
frame,0.000000,58552,I
frame,0.041667,1061,B
frame,0.083333,1214,B
frame,0.125000,908,B
frame,0.166667,4882,P
frame,0.208333,1056,B
frame,0.250000,1305,B
frame,0.291667,893,B
frame,0.333333,5624,P
frame,0.375000,957,B
frame,0.416667,1286,B
frame,0.458333,783,B
frame,0.500000,4904,P
frame,0.541667,536,B
frame,0.583333,688,B
frame,0.625000,278,B
frame,0.666667,1124,P
frame,0.708333,241,B
frame,0.750000,650,B
frame,0.791667,369,B
frame,0.833333,2131,P
frame,0.875000,706,B
frame,0.916667,1031,B
frame,0.958333,653,B
frame,1.000000,3441,P
frame,1.041667,2080,B
frame,1.083333,5226,B
frame,1.125000,3422,B
frame,1.166667,19539,P
frame,1.208333,11981,B
frame,1.250000,22993,P
frame,1.291667,14987,B
frame,1.333333,39293,P
frame,1.375000,23586,P
frame,1.416667,21432,P
frame,1.458333,23936,P
frame,1.500000,7404,B
frame,1.541667,23613,P
frame,1.583333,3506,B
frame,1.625000,2914,B
frame,1.666667,1427,B
frame,1.708333,17950,P
frame,1.750000,478,B
frame,1.791667,828,B
frame,1.833333,436,B
frame,1.875000,2395,P
frame,1.916667,421,B
frame,1.958333,274,B
frame,2.000000,643,P
frame,2.041667,385905,I
frame,2.083333,1303,B
frame,2.125000,2213,B
frame,2.166667,1552,B
frame,2.208333,8848,P
frame,2.250000,2290,B
frame,2.291667,3744,B
frame,2.333333,2487,B
frame,2.375000,13443,P
frame,2.416667,2933,B
frame,2.458333,4727,B
frame,2.500000,3096,B
frame,2.541667,19995,P
frame,2.583333,3121,B
frame,2.625000,4579,B
frame,2.666667,2873,B
frame,2.708333,8134,P
frame,2.750000,2605,B
frame,2.791667,3803,B
frame,2.833333,2708,B
frame,2.875000,12167,P
frame,2.916667,2822,B
frame,2.958333,3835,B
frame,3.000000,2545,B
frame,3.041667,11291,P
frame,3.083333,2543,B
frame,3.125000,3068,B
frame,3.166667,2161,B
frame,3.208333,9699,P
frame,3.250000,2398,B
frame,3.291667,3769,B
frame,3.333333,2531,B
frame,3.375000,5325,P
frame,3.416667,2281,B
frame,3.458333,2303,P
frame,3.500000,158795,I
frame,3.541667,3732,B
frame,3.583333,6554,B
frame,3.625000,3999,B
frame,3.666667,9834,P
frame,3.708333,3921,B
frame,3.750000,5529,B
frame,3.791667,3869,B
frame,3.833333,12807,P
frame,3.875000,4180,B
frame,3.916667,5878,B
frame,3.958333,4355,B
frame,4.000000,14881,P
frame,4.041667,5394,B
frame,4.083333,4907,B
frame,4.125000,10738,P
frame,4.166667,5430,B
frame,4.208333,7114,B
frame,4.250000,5135,B
frame,4.291667,17008,P
frame,4.333333,10904,P
frame,4.375000,5925,B
frame,4.416667,17292,P
frame,4.458333,5647,B
frame,4.500000,6765,B
frame,4.541667,4981,B
frame,4.583333,21544,P
frame,4.625000,4454,B
frame,4.666667,5248,B
frame,4.708333,2904,B
frame,4.750000,16411,P
frame,4.791667,2348,B
frame,4.833333,3333,B
frame,4.875000,1468,B
frame,4.916667,11827,P
frame,4.958333,1573,B
frame,5.000000,3198,B
frame,5.041667,1711,B
frame,5.083333,9392,P
frame,5.125000,3117,B
frame,5.166667,5121,B
frame,5.208333,2981,B
frame,5.250000,13901,P
frame,5.291667,2730,B
frame,5.333333,2861,B
frame,5.375000,1509,B
frame,5.416667,13492,P
frame,5.458333,1291,B
frame,5.500000,1993,B
frame,5.541667,1104,B
frame,5.583333,8181,P
frame,5.625000,1036,B
frame,5.666667,1723,B
frame,5.708333,971,B
frame,5.750000,8090,P
frame,5.791667,993,B
frame,5.833333,1626,B
frame,5.875000,940,B
frame,5.916667,7546,P
frame,5.958333,1054,B
frame,6.000000,2151,B
frame,6.041667,1268,B
frame,6.083333,8262,P
frame,6.125000,2248,B
frame,6.166667,4820,B
frame,6.208333,3210,B
frame,6.250000,12952,P
frame,6.291667,4499,B
frame,6.333333,7339,B
frame,6.375000,6092,B
frame,6.416667,17282,P
frame,6.458333,3960,B
frame,6.500000,4832,B
frame,6.541667,2410,B
frame,6.583333,17008,P
frame,6.625000,1993,B
frame,6.666667,3072,B
frame,6.708333,1525,B
frame,6.750000,13209,P
frame,6.791667,1476,B
frame,6.833333,2396,B
frame,6.875000,1344,B
frame,6.916667,11595,P
frame,6.958333,1355,B
frame,7.000000,2176,B
frame,7.041667,1199,B
frame,7.083333,8742,P
frame,7.125000,1484,B
frame,7.166667,2257,B
frame,7.208333,1266,B
frame,7.250000,7991,P
frame,7.291667,1307,B
frame,7.333333,2802,B
frame,7.375000,2846,B
frame,7.416667,11086,P
frame,7.458333,5819,B
frame,7.500000,7448,B
frame,7.541667,4452,B
frame,7.583333,17889,P
frame,7.625000,2671,B
frame,7.666667,4706,B
frame,7.708333,2480,B
frame,7.750000,12820,P
frame,7.791667,2751,B
frame,7.833333,5786,B
frame,7.875000,5099,B
frame,7.916667,14774,P
frame,7.958333,5970,B
frame,8.000000,8524,B
frame,8.041667,6274,B
frame,8.083333,17394,P
frame,8.125000,7419,B
frame,8.166667,9573,B
frame,8.208333,6460,B
frame,8.250000,17521,P
frame,8.291667,6086,B
frame,8.333333,7753,B
frame,8.375000,5159,B
frame,8.416667,14562,P
frame,8.458333,4120,B
frame,8.500000,4776,B
frame,8.541667,2484,B
frame,8.583333,14534,P
frame,8.625000,1569,B
frame,8.666667,2730,B
frame,8.708333,1193,B
frame,8.750000,9606,P
frame,8.791667,1480,B
frame,8.833333,2553,B
frame,8.875000,1215,B
frame,8.916667,10442,P
frame,8.958333,1427,B
frame,9.000000,2687,B
frame,9.041667,1407,B
frame,9.083333,10974,P
frame,9.125000,1631,B
frame,9.166667,2330,B
frame,9.208333,1135,B
frame,9.250000,9616,P
frame,9.291667,2191,B
frame,9.333333,4693,B
frame,9.375000,3222,B
frame,9.416667,13498,P
frame,9.458333,3952,B
frame,9.500000,6251,B
frame,9.541667,3238,B
frame,9.583333,17451,P
frame,9.625000,1895,B
frame,9.666667,2449,B
frame,9.708333,1217,B
frame,9.750000,12015,P
frame,9.791667,1055,B
frame,9.833333,1585,B
frame,9.875000,871,B
frame,9.916667,8380,P
frame,9.958333,852,B
frame,10.000000,1392,B
frame,10.041667,776,B
frame,10.083333,6344,P
frame,10.125000,813,B
frame,10.166667,1504,B
frame,10.208333,725,B
frame,10.250000,5772,P
frame,10.291667,1007,B
frame,10.333333,1706,B
frame,10.375000,995,B
frame,10.416667,5705,P
frame,10.458333,1172,B
frame,10.500000,1864,B
frame,10.541667,1080,B
frame,10.583333,5735,P
frame,10.625000,1110,B
frame,10.666667,920,B
frame,10.708333,2697,P
frame,10.750000,24255,I
frame,10.791667,310,B
frame,10.833333,452,B
frame,10.875000,245,B
frame,10.916667,2238,P
frame,10.958333,475,B
frame,11.000000,611,B
frame,11.041667,346,B
frame,11.083333,2961,P
frame,11.125000,484,B
frame,11.166667,792,B
frame,11.208333,605,B
frame,11.250000,5910,P
frame,11.291667,9644,P
frame,11.333333,11478,P
frame,11.375000,11650,P
frame,11.416667,5718,B
frame,11.458333,3898,B
frame,11.500000,1748,B
frame,11.541667,24662,P
frame,11.583333,1384,B
frame,11.625000,1971,B
frame,11.666667,1564,B
frame,11.708333,4954,P
frame,11.750000,1742,B
frame,11.791667,2141,B
frame,11.833333,1650,B
frame,11.875000,4895,P
frame,11.916667,1526,B
frame,11.958333,1970,P
frame,12.000000,26595,I
frame,12.041667,3810,B
frame,12.083333,6351,B
frame,12.125000,3947,B
frame,12.166667,11752,P
frame,12.208333,4239,B
frame,12.250000,7866,B
frame,12.291667,5593,B
frame,12.333333,13206,P
frame,12.375000,4565,B
frame,12.416667,7902,B
frame,12.458333,4299,B
frame,12.500000,13618,P
frame,12.541667,4703,B
frame,12.583333,7206,B
frame,12.625000,4202,B
frame,12.666667,15725,P
frame,12.708333,4059,B
frame,12.750000,6117,B
frame,12.791667,3379,B
frame,12.833333,14670,P
frame,12.875000,3065,B
frame,12.916667,6162,B
frame,12.958333,4039,B
frame,13.000000,12625,P
frame,13.041667,13674,P
frame,13.083333,10277,B
frame,13.125000,14235,P
frame,13.166667,5633,B
frame,13.208333,7495,B
frame,13.250000,3896,B
frame,13.291667,12310,P
frame,13.333333,4349,B
frame,13.375000,6852,B
frame,13.416667,3945,B
frame,13.458333,13993,P
frame,13.500000,4103,B
frame,13.541667,6443,B
frame,13.583333,3493,B
frame,13.625000,13344,P
frame,13.666667,179953,I
frame,13.708333,526,B
frame,13.750000,900,B
frame,13.791667,1170,B
frame,13.833333,5186,P
frame,13.875000,2100,B
frame,13.916667,3910,B
frame,13.958333,2064,B
frame,14.000000,10982,P
frame,14.041667,2298,B
frame,14.083333,4302,B
frame,14.125000,2253,B
frame,14.166667,10661,P
frame,14.208333,2152,B
frame,14.250000,3978,B
frame,14.291667,3728,B
frame,14.333333,8374,P
frame,14.375000,3332,B
frame,14.416667,4956,B
frame,14.458333,3409,B
frame,14.500000,13169,P
frame,14.541667,1838,B
frame,14.583333,2219,B
frame,14.625000,1048,B
frame,14.666667,10016,P
frame,14.708333,820,B
frame,14.750000,1278,B
frame,14.791667,570,B
frame,14.833333,5046,P
frame,14.875000,561,B
frame,14.916667,1107,B
frame,14.958333,941,B
frame,15.000000,4803,P
frame,15.041667,2133,B
frame,15.083333,4550,B
frame,15.125000,2806,B
frame,15.166667,9843,P
frame,15.208333,3798,B
frame,15.250000,3225,B
frame,15.291667,8512,P
frame,15.333333,41922,I
frame,15.375000,437,B
frame,15.416667,650,B
frame,15.458333,1068,B
frame,15.500000,4290,P
frame,15.541667,1737,B
frame,15.583333,967,B
frame,15.625000,850,B
frame,15.666667,4173,P
frame,15.708333,1093,B
frame,15.750000,1629,B
frame,15.791667,1002,B
frame,15.833333,3969,P
frame,15.875000,1154,B
frame,15.916667,1381,B
frame,15.958333,706,B
frame,16.000000,3858,P
frame,16.041667,1063,B
frame,16.083333,1370,B
frame,16.125000,696,B
frame,16.166667,3972,P
frame,16.208333,866,B
frame,16.250000,1065,B
frame,16.291667,1013,B
frame,16.333333,4028,P
frame,16.375000,2067,B
frame,16.416667,2128,B
frame,16.458333,1271,B
frame,16.500000,4952,P
frame,16.541667,1570,B
frame,16.583333,2202,B
frame,16.625000,1448,B
frame,16.666667,4752,P
frame,16.708333,1214,B
frame,16.750000,1822,B
