frame,pts_time,size,type
frame,0.000000,30059,I
frame,0.041667,3119,B
frame,0.083333,3653,B
frame,0.125000,3060,B
frame,0.166667,9713,P
frame,0.208333,2715,B
frame,0.250000,3834,B
frame,0.291667,2629,B
frame,0.333333,9456,P
frame,0.375000,2674,B
frame,0.416667,3892,B
frame,0.458333,2758,B
frame,0.500000,8349,P
frame,0.541667,3203,B
frame,0.583333,3307,B
frame,0.625000,3235,B
frame,0.666667,9725,P
frame,0.708333,4157,B
frame,0.750000,4088,B
frame,0.791667,3040,B
frame,0.833333,8372,P
frame,0.875000,2690,B
frame,0.916667,4256,B
frame,0.958333,2995,B
frame,1.000000,9615,P
frame,1.041667,3934,B
frame,1.083333,4240,B
frame,1.125000,3129,B
frame,1.166667,12962,P
frame,1.208333,5889,B
frame,1.250000,5357,B
frame,1.291667,4577,B
frame,1.333333,11065,P
frame,1.375000,5561,B
frame,1.416667,6530,B
frame,1.458333,5221,B
frame,1.500000,14426,P
frame,1.541667,4860,B
frame,1.583333,5591,B
frame,1.625000,5491,B
frame,1.666667,13830,P
frame,1.708333,4079,B
frame,1.750000,5578,B
frame,1.791667,5324,B
frame,1.833333,12792,P
frame,1.875000,6268,B
frame,1.916667,5726,B
frame,1.958333,5812,B
frame,2.000000,10878,P
frame,2.041667,5760,B
frame,2.083333,5700,B
frame,2.125000,5450,B
frame,2.166667,13975,P
frame,2.208333,5239,B
frame,2.250000,6768,B
frame,2.291667,5472,B
frame,2.333333,12614,P
frame,2.375000,8067,B
frame,2.416667,5535,B
frame,2.458333,5934,B
frame,2.500000,12880,P
frame,2.541667,6267,B
frame,2.583333,7450,B
frame,2.625000,4973,B
frame,2.666667,12405,P
frame,2.708333,5338,B
frame,2.750000,6319,B
frame,2.791667,5510,B
frame,2.833333,11818,P
frame,2.875000,5187,B
frame,2.916667,6850,B
frame,2.958333,5641,B
frame,3.000000,12039,P
frame,3.041667,6295,B
frame,3.083333,6191,B
frame,3.125000,6292,B
frame,3.166667,9912,P
frame,3.208333,8228,B
frame,3.250000,6381,B
frame,3.291667,5969,B
frame,3.333333,11186,P
frame,3.375000,6099,B
frame,3.416667,8096,P
frame,3.458333,30313,I
