frame,pts_time,size,type
frame,0.000000,204054,I
frame,0.041667,15202,B
frame,0.083333,19736,B
frame,0.125000,14979,B
frame,0.166667,59269,P
frame,0.208333,14758,B
frame,0.250000,19791,B
frame,0.291667,14729,B
frame,0.333333,52037,P
frame,0.375000,14362,B
frame,0.416667,20397,B
frame,0.458333,15298,B
frame,0.500000,48731,P
frame,0.541667,15398,B
frame,0.583333,18302,B
frame,0.625000,16504,B
frame,0.666667,51751,P
frame,0.708333,19537,B
frame,0.750000,19895,B
frame,0.791667,17020,B
frame,0.833333,55343,P
frame,0.875000,14677,B
frame,0.916667,21366,B
frame,0.958333,15013,B
frame,1.000000,49358,P
frame,1.041667,21279,B
frame,1.083333,20486,B
frame,1.125000,16882,B
frame,1.166667,52018,P
frame,1.208333,22446,B
frame,1.250000,21879,B
frame,1.291667,18342,B
frame,1.333333,40503,P
frame,1.375000,17898,B
frame,1.416667,25438,B
frame,1.458333,18630,B
frame,1.500000,47668,P
frame,1.541667,18647,B
frame,1.583333,20952,B
frame,1.625000,18946,B
frame,1.666667,51176,P
frame,1.708333,14949,B
frame,1.750000,19046,B
frame,1.791667,17947,B
frame,1.833333,40735,P
frame,1.875000,21281,B
frame,1.916667,20752,B
frame,1.958333,19518,B
frame,2.000000,36781,P
frame,2.041667,19826,B
frame,2.083333,23184,B
frame,2.125000,18806,B
frame,2.166667,48202,P
frame,2.208333,18987,B
frame,2.250000,24491,B
frame,2.291667,22661,B
frame,2.333333,41613,P
frame,2.375000,32009,B
frame,2.416667,21860,B
frame,2.458333,21817,B
frame,2.500000,43927,P
frame,2.541667,20702,B
frame,2.583333,29904,B
frame,2.625000,18889,B
frame,2.666667,38512,P
frame,2.708333,19218,B
frame,2.750000,23574,B
frame,2.791667,19801,B
frame,2.833333,38958,P
frame,2.875000,18486,B
frame,2.916667,25080,B
frame,2.958333,20445,B
frame,3.000000,37070,P
frame,3.041667,21760,B
frame,3.083333,24005,B
frame,3.125000,23452,B
frame,3.166667,32093,P
frame,3.208333,27524,B
frame,3.250000,24930,B
frame,3.291667,20904,B
frame,3.333333,36103,P
frame,3.375000,22653,B
frame,3.416667,25923,P
frame,3.458333,126267,I
frame,3.500000,15962,B
frame,3.541667,24277,B
frame,3.583333,13659,B
frame,3.625000,47401,P
frame,3.666667,14171,B
frame,3.708333,30028,B
frame,3.750000,14668,B
frame,3.791667,61582,P
frame,3.833333,14302,B
frame,3.875000,22491,B
frame,3.916667,17043,B
frame,3.958333,57493,P
frame,4.000000,23047,B
frame,4.041667,23945,B
frame,4.083333,17470,B
frame,4.125000,50670,P
frame,4.166667,25865,B
frame,4.208333,33094,B
frame,4.250000,20079,B
frame,4.291667,52948,P
frame,4.333333,23843,B
frame,4.375000,28048,B
frame,4.416667,20050,B
frame,4.458333,44571,P
frame,4.500000,20787,B
frame,4.541667,30454,B
frame,4.583333,22796,B
frame,4.625000,52722,P
frame,4.666667,21214,B
frame,4.708333,27858,B
frame,4.750000,22225,B
frame,4.791667,51427,P
frame,4.833333,18241,B
frame,4.875000,32380,B
frame,4.916667,20317,B
frame,4.958333,45928,P
frame,5.000000,18053,B
